0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41859e-05,5.41859e-05,0.000108372,0,0,0,0,5.41859e-05,5.41859e-05,5.41859e-05,0,5.41859e-05,5.41859e-05,5.41859e-05,0.000108372,0.000162558,5.41859e-05,0.000108372,0.000108372,0.000108372,5.41859e-05,0.000162558,0.000162558,0.000108372,0,0.000162558,0.000108372,5.41859e-05,0.000108372,5.41859e-05,0.000108372,5.41859e-05,5.41859e-05,5.41859e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000325115,0.000379301,0.000162558,5.41859e-05,0,0,0.000216743,0.000216743,0.000270929,0.000216743,0.000108372,5.41859e-05,0.000162558,0.000216743,0.000162558,0.000270929,0.000162558,0.000162558,0.000216743,0.000270929,0.000108372,0,5.41859e-05,0.000162558,5.41859e-05,0,5.41859e-05,5.41859e-05,5.41859e-05,5.41859e-05,5.41859e-05,5.41859e-05,5.41859e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41859e-05,0.000270929,0.000541859,0.000541859,5.41859e-05,0.000108372,0.000216743,0.000433487,0.000379301,0.000379301,0.000270929,0.000325115,0.000379301,0.000325115,0.000325115,0.000216743,0.000162558,0.000216743,0.000216743,0.000216743,0.000108372,0.000108372,0.000108372,0.000162558,0.000270929,0.000270929,0.000216743,0.000108372,0.000162558,0.000270929,0.000325115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000216743,0.000596044,0.000379301,0.000162558,0.000379301,0.000433487,0.000325115,0.000162558,0.000108372,0.000270929,0.000216743,0.000162558,0.000108372,0,5.41859e-05,0.000108372,0.000162558,0.000162558,5.41859e-05,0.000108372,5.41859e-05,0.000216743,0.000108372,0.000216743,0.000270929,0.000325115,0.000325115,5.41859e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41859e-05,0.000325115,0.000379301,0.000433487,0.000216743,0.000162558,0.000108372,0.000162558,5.41859e-05,0,5.41859e-05,5.41859e-05,0.000108372,0.000108372,0.000108372,0.000162558,0.000108372,0.000162558,5.41859e-05,0.000216743,0.000379301,0.00065023,0.000433487,0.000108372,5.41859e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41859e-05,0.000108372,0.000270929,0.000379301,0.000270929,0.000596044,0.000216743,0.000108372,0.000216743,0.000108372,0.000162558,0.000162558,0.000162558,0.000270929,0.000216743,0.000216743,0.00065023,0.000812788,0.000812788,0.000541859,0.000216743,5.41859e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000162558,0.000596044,0.00102953,0.00092116,0.000866974,0.00108372,0.00130046,0.00119209,0.00130046,0.00119209,0.00108372,0.0011379,0.000812788,0.000162558,5.41859e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41859e-05,0.000108372,0.000108372,0.000270929,0.000541859,0.000433487,0.000270929,0.000162558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
